7862330
1000, 1000
(5281.6, 2850.6), (4291.6, 2850.6)
(821.4, 2850.6), (1528.4, 2850.6)
(5281.6, 2800.4), (5281.6, 2850.6)
(821.4, 2800.4), (821.4, 2850.6)
(9370.6, 2900.4), (4291.6, 2900.4)
(4478.4, 2900.6), (1528.4, 2900.6)
(4291.6, 2850.6), (4291.6, 2900.4)
(1528.4, 2850.6), (1528.4, 2900.6)
(9370.6, 2950.6), (3573.6, 2950.6)
(4478.4, 2950.4), (-0.6, 2950.4)
(9370.6, 2900.4), (9370.6, 2950.6)
(4478.4, 2900.6), (4478.4, 2950.4)
(5338.4, 3050.2), (8740.6, 3050.2)
(5338.4, 3000.6), (1641.6, 3000.6)
(3573.6, 2950.6), (3573.6, 3000.4)
(-0.6, 2950.4), (-0.6, 3000.6)
(759.4, 3000.6), (-0.6, 3000.6)
(8740.6, 3000.4), (3573.6, 3000.4)
(8740.6, 3000.4), (8740.6, 3050.2)
(5338.4, 3000.6), (5338.4, 3050.2)
(9965.6, 3050.4), (1641.6, 3050.4)
(9608.4, 3050.6), (759.4, 3050.6)
(1641.6, 3000.6), (1641.6, 3050.4)
(759.4, 3000.6), (759.4, 3050.6)
(9965.6, 3100.6), (8260.6, 3100.6)
(9608.4, 3100.4), (7198.4, 3100.4)
(9965.6, 3050.4), (9965.6, 3100.6)
(9608.4, 3050.6), (9608.4, 3100.4)
(8260.6, 3150.6), (3027.6, 3150.6)
(7198.4, 3150.4), (-0.6, 3150.4)
(8260.6, 3100.6), (8260.6, 3150.6)
(7198.4, 3100.4), (7198.4, 3150.4)
(6412.6, 3200.4), (3027.6, 3200.4)
(5465.4, 3200.6), (-0.6, 3200.6)
(3027.6, 3150.6), (3027.6, 3200.4)
(-0.6, 3150.4), (-0.6, 3200.6)
(6412.6, 3250.6), (2371.6, 3250.6)
(5465.4, 3250.4), (355.4, 3250.4)
(6412.6, 3200.4), (6412.6, 3250.6)
(5465.4, 3200.6), (5465.4, 3250.4)
(9252.6, 3300.4), (2371.6, 3300.4)
(1132.4, 3300.6), (355.4, 3300.6)
(2371.6, 3250.6), (2371.6, 3300.4)
(355.4, 3250.4), (355.4, 3300.6)
(9252.6, 3350.6), (8198.6, 3350.6)
(1132.4, 3350.6), (7133.4, 3350.6)
(9252.6, 3300.4), (9252.6, 3350.6)
(1132.4, 3300.6), (1132.4, 3350.6)
(5202.4, 3450.2), (7549.6, 3450.2)
(8148.4, 3400.6), (7549.6, 3400.6)
(8198.6, 3350.6), (8198.6, 3400.4)
(7133.4, 3350.6), (7133.4, 3400.4)
(5202.4, 3400.4), (7133.4, 3400.4)
(9200.6, 3400.4), (8198.6, 3400.4)
(7549.6, 3400.6), (7549.6, 3450.2)
(5202.4, 3400.4), (5202.4, 3450.2)
(9200.6, 3450.6), (5452.6, 3450.6)
(8148.4, 3450.4), (1528.4, 3450.4)
(9200.6, 3400.4), (9200.6, 3450.6)
(8148.4, 3400.6), (8148.4, 3450.4)
(9030.6, 3500.4), (5452.6, 3500.4)
(1062.4, 3500.4), (1528.4, 3500.4)
(5452.6, 3450.6), (5452.6, 3500.4)
(1528.4, 3450.4), (1528.4, 3500.4)
(1155.4, 3600.2), (4141.6, 3600.2)
(7772.4, 3550.6), (4141.6, 3550.6)
(9030.6, 3500.4), (9030.6, 3550.4)
(1062.4, 3500.4), (1062.4, 3550.6)
(1155.4, 3550.6), (1062.4, 3550.6)
(9876.6, 3550.4), (9030.6, 3550.4)
(4141.6, 3550.6), (4141.6, 3600.2)
(1155.4, 3550.6), (1155.4, 3600.2)
(8509.4, 3650.2), (9583.6, 3650.2)
(8509.4, 3600.6), (7521.6, 3600.6)
(9876.6, 3550.4), (9876.6, 3600.6)
(7772.4, 3550.6), (7772.4, 3600.4)
(-0.6, 3600.4), (7772.4, 3600.4)
(9876.6, 3600.6), (9583.6, 3600.6)
(9583.6, 3600.6), (9583.6, 3650.2)
(8509.4, 3600.6), (8509.4, 3650.2)
(631.4, 3700.2), (1654.6, 3700.2)
(6671.4, 3650.6), (1654.6, 3650.6)
(7521.6, 3600.6), (7521.6, 3650.4)
(-0.6, 3600.4), (-0.6, 3650.6)
(631.4, 3650.6), (-0.6, 3650.6)
(9844.6, 3650.4), (7521.6, 3650.4)
(1654.6, 3650.6), (1654.6, 3700.2)
(631.4, 3650.6), (631.4, 3700.2)
(9844.6, 3700.6), (458.6, 3700.6)
(6671.4, 3700.4), (184.4, 3700.4)
(9844.6, 3650.4), (9844.6, 3700.6)
(6671.4, 3650.6), (6671.4, 3700.4)
(9583.6, 3750.4), (458.6, 3750.4)
(6205.4, 3750.6), (184.4, 3750.6)
(458.6, 3700.6), (458.6, 3750.4)
(184.4, 3700.4), (184.4, 3750.6)
(9583.6, 3800.6), (3349.6, 3800.6)
(6205.4, 3800.4), (429.4, 3800.4)
(9583.6, 3750.4), (9583.6, 3800.6)
(6205.4, 3750.6), (6205.4, 3800.4)
(8030.6, 3850.4), (3349.6, 3850.4)
(2995.4, 3850.6), (429.4, 3850.6)
(3349.6, 3800.6), (3349.6, 3850.4)
(429.4, 3800.4), (429.4, 3850.6)
(4572.4, 3950.2), (5897.6, 3950.2)
(4572.4, 3900.6), (2051.6, 3900.6)
(8030.6, 3850.4), (8030.6, 3900.6)
(2995.4, 3850.6), (2995.4, 3900.4)
(226.4, 3900.4), (2995.4, 3900.4)
(8030.6, 3900.6), (5897.6, 3900.6)
(5897.6, 3900.6), (5897.6, 3950.2)
(4572.4, 3900.6), (4572.4, 3950.2)
(2587.4, 4000.2), (3877.6, 4000.2)
(5292.4, 3950.6), (3877.6, 3950.6)
(2051.6, 3900.6), (2051.6, 3950.4)
(226.4, 3900.4), (226.4, 3950.6)
(2587.4, 3950.6), (226.4, 3950.6)
(7237.6, 3950.4), (2051.6, 3950.4)
(3877.6, 3950.6), (3877.6, 4000.2)
(2587.4, 3950.6), (2587.4, 4000.2)
(7237.6, 4000.6), (6872.6, 4000.6)
(5292.4, 4000.4), (5265.4, 4000.4)
(7237.6, 3950.4), (7237.6, 4000.6)
(5292.4, 3950.6), (5292.4, 4000.4)
(9818.6, 4050.4), (6872.6, 4050.4)
(7762.4, 4050.6), (5265.4, 4050.6)
(6872.6, 4000.6), (6872.6, 4050.4)
(5265.4, 4000.4), (5265.4, 4050.6)
(66.4, 4150.2), (1245.6, 4150.2)
(5330.4, 4100.6), (1245.6, 4100.6)
(9818.6, 4050.4), (9818.6, 4100.6)
(7762.4, 4050.6), (7762.4, 4100.4)
(66.4, 4100.4), (7762.4, 4100.4)
(9818.6, 4100.6), (9437.6, 4100.6)
(1245.6, 4100.6), (1245.6, 4150.2)
(66.4, 4100.4), (66.4, 4150.2)
(9437.6, 4150.6), (5946.6, 4150.6)
(5330.4, 4150.4), (3868.4, 4150.4)
(9437.6, 4100.6), (9437.6, 4150.6)
(5330.4, 4100.6), (5330.4, 4150.4)
(8740.6, 4200.4), (5946.6, 4200.4)
(6342.4, 4200.6), (3868.4, 4200.6)
(5946.6, 4150.6), (5946.6, 4200.4)
(3868.4, 4150.4), (3868.4, 4200.6)
(1256.4, 4300.2), (1629.6, 4300.2)
(4891.4, 4250.6), (1629.6, 4250.6)
(8740.6, 4200.4), (8740.6, 4250.6)
(6342.4, 4200.6), (6342.4, 4250.4)
(1256.4, 4250.4), (6342.4, 4250.4)
(8740.6, 4250.6), (8651.6, 4250.6)
(1629.6, 4250.6), (1629.6, 4300.2)
(1256.4, 4250.4), (1256.4, 4300.2)
(8651.6, 4300.6), (6128.6, 4300.6)
(4891.4, 4300.6), (5754.4, 4300.6)
(8651.6, 4250.6), (8651.6, 4300.6)
(4891.4, 4250.6), (4891.4, 4300.6)
(9694.6, 4350.4), (6128.6, 4350.4)
(6291.4, 4350.6), (5754.4, 4350.6)
(6128.6, 4300.6), (6128.6, 4350.4)
(5754.4, 4300.6), (5754.4, 4350.6)
(9694.6, 4400.6), (1511.6, 4400.6)
(6291.4, 4400.4), (25.4, 4400.4)
(9694.6, 4350.4), (9694.6, 4400.6)
(6291.4, 4350.6), (6291.4, 4400.4)
(8692.4, 4500.2), (9610.6, 4500.2)
(8692.4, 4450.6), (2758.6, 4450.6)
(1511.6, 4400.6), (1511.6, 4450.4)
(25.4, 4400.4), (25.4, 4450.6)
(2197.4, 4450.6), (25.4, 4450.6)
(9610.6, 4450.4), (1511.6, 4450.4)
(9610.6, 4450.4), (9610.6, 4500.2)
(8692.4, 4450.6), (8692.4, 4500.2)
(2758.6, 4500.6), (1215.6, 4500.6)
(2197.4, 4500.4), (657.4, 4500.4)
(2758.6, 4450.6), (2758.6, 4500.6)
(2197.4, 4450.6), (2197.4, 4500.4)
(2032.4, 4600.2), (2741.6, 4600.2)
(4553.4, 4550.6), (2741.6, 4550.6)
(1215.6, 4500.6), (1215.6, 4550.4)
(657.4, 4500.4), (657.4, 4550.6)
(2032.4, 4550.6), (657.4, 4550.6)
(5820.6, 4550.4), (1215.6, 4550.4)
(2741.6, 4550.6), (2741.6, 4600.2)
(2032.4, 4550.6), (2032.4, 4600.2)
(4430.4, 4650.2), (5450.6, 4650.2)
(4430.4, 4600.6), (2029.6, 4600.6)
(5820.6, 4550.4), (5820.6, 4600.6)
(4553.4, 4550.6), (4553.4, 4600.4)
(177.4, 4600.4), (4553.4, 4600.4)
(5820.6, 4600.6), (5450.6, 4600.6)
(5450.6, 4600.6), (5450.6, 4650.2)
(4430.4, 4600.6), (4430.4, 4650.2)
(3572.6, 4650.4), (2029.6, 4650.4)
(1939.4, 4650.6), (177.4, 4650.6)
(2029.6, 4600.6), (2029.6, 4650.4)
(177.4, 4600.4), (177.4, 4650.6)
(8584.6, 4700.4), (3572.6, 4700.4)
(2168.4, 4700.6), (1939.4, 4700.6)
(3572.6, 4650.4), (3572.6, 4700.4)
(1939.4, 4650.6), (1939.4, 4700.6)
(8584.6, 4750.6), (2388.6, 4750.6)
(2168.4, 4750.4), (1368.4, 4750.4)
(8584.6, 4700.4), (8584.6, 4750.6)
(2168.4, 4700.6), (2168.4, 4750.4)
(-0.6, 4850.2), (2149.6, 4850.2)
(3070.4, 4800.6), (2149.6, 4800.6)
(2388.6, 4750.6), (2388.6, 4800.4)
(1368.4, 4750.4), (1368.4, 4800.4)
(-0.6, 4800.4), (1368.4, 4800.4)
(9127.6, 4800.4), (2388.6, 4800.4)
(2149.6, 4800.6), (2149.6, 4850.2)
(-0.6, 4800.4), (-0.6, 4850.2)
(3421.4, 4900.2), (5434.6, 4900.2)
(3421.4, 4850.6), (1457.6, 4850.6)
(9127.6, 4800.4), (9127.6, 4850.6)
(3070.4, 4800.6), (3070.4, 4850.4)
(295.4, 4850.4), (3070.4, 4850.4)
(9127.6, 4850.6), (5434.6, 4850.6)
(5434.6, 4850.6), (5434.6, 4900.2)
(3421.4, 4850.6), (3421.4, 4900.2)
(7905.4, 4950.2), (9228.6, 4950.2)
(7905.4, 4900.6), (4381.6, 4900.6)
(1457.6, 4850.6), (1457.6, 4900.4)
(295.4, 4850.4), (295.4, 4900.6)
(1113.4, 4900.6), (295.4, 4900.6)
(9228.6, 4900.4), (1457.6, 4900.4)
(9228.6, 4900.4), (9228.6, 4950.2)
(7905.4, 4900.6), (7905.4, 4950.2)
(6130.6, 4950.4), (4381.6, 4950.4)
(1191.4, 4950.6), (1113.4, 4950.6)
(4381.6, 4900.6), (4381.6, 4950.4)
(1113.4, 4900.6), (1113.4, 4950.6)
(7000.6, 5000.4), (6130.6, 5000.4)
(2725.4, 5000.6), (1191.4, 5000.6)
(6130.6, 4950.4), (6130.6, 5000.4)
(1191.4, 4950.6), (1191.4, 5000.6)
(8776.4, 5100.2), (9139.6, 5100.2)
(8776.4, 5050.6), (5896.6, 5050.6)
(7000.6, 5000.4), (7000.6, 5050.4)
(2725.4, 5000.6), (2725.4, 5050.4)
(2493.4, 5050.4), (2725.4, 5050.4)
(9139.6, 5050.4), (7000.6, 5050.4)
(9139.6, 5050.4), (9139.6, 5100.2)
(8776.4, 5050.6), (8776.4, 5100.2)
(5896.6, 5100.6), (3597.6, 5100.6)
(2493.4, 5100.4), (1415.4, 5100.4)
(5896.6, 5050.6), (5896.6, 5100.6)
(2493.4, 5050.4), (2493.4, 5100.4)
(9246.6, 5150.4), (3597.6, 5150.4)
(5706.4, 5150.6), (1415.4, 5150.6)
(3597.6, 5100.6), (3597.6, 5150.4)
(1415.4, 5100.4), (1415.4, 5150.6)
(9246.6, 5200.6), (2960.6, 5200.6)
(5706.4, 5200.4), (-0.6, 5200.4)
(9246.6, 5150.4), (9246.6, 5200.6)
(5706.4, 5150.6), (5706.4, 5200.4)
(4726.6, 5250.4), (2960.6, 5250.4)
(389.4, 5250.6), (-0.6, 5250.6)
(2960.6, 5200.6), (2960.6, 5250.4)
(-0.6, 5200.4), (-0.6, 5250.6)
(4726.6, 5300.6), (1790.6, 5300.6)
(389.4, 5300.4), (-0.6, 5300.4)
(4726.6, 5250.4), (4726.6, 5300.6)
(389.4, 5250.6), (389.4, 5300.4)
(6659.6, 5350.4), (1790.6, 5350.4)
(5080.4, 5350.6), (-0.6, 5350.6)
(1790.6, 5300.6), (1790.6, 5350.4)
(-0.6, 5300.4), (-0.6, 5350.6)
