48638505
1000, 1000
(9648.6, 2600.4), (9648.6, 2650.6)
(241.4, 2600.4), (241.4, 2650.6)
(1226.4, 2650.6), (241.4, 2650.6)
(9648.6, 2650.6), (8498.6, 2650.6)
(2031.6, 2650.6), (2031.6, 2700.2)
(1226.4, 2650.6), (1226.4, 2700.2)
(8498.6, 2700.6), (7856.6, 2700.6)
(3629.4, 2700.4), (-0.6, 2700.4)
(8498.6, 2650.6), (8498.6, 2700.6)
(3629.4, 2650.6), (3629.4, 2700.4)
(9123.4, 2800.2), (9724.6, 2800.2)
(9123.4, 2750.6), (7234.6, 2750.6)
(7856.6, 2700.6), (7856.6, 2750.4)
(-0.6, 2700.4), (-0.6, 2750.6)
(5802.4, 2750.6), (-0.6, 2750.6)
(9724.6, 2750.4), (7856.6, 2750.4)
(9724.6, 2750.4), (9724.6, 2800.2)
(9123.4, 2750.6), (9123.4, 2800.2)
(-0.6, 2850.2), (1973.6, 2850.2)
(4696.4, 2800.6), (1973.6, 2800.6)
(7234.6, 2750.6), (7234.6, 2800.4)
(5802.4, 2750.6), (5802.4, 2800.4)
(-0.6, 2800.4), (5802.4, 2800.4)
(9560.6, 2800.4), (7234.6, 2800.4)
(1973.6, 2800.6), (1973.6, 2850.2)
(-0.6, 2800.4), (-0.6, 2850.2)
(9560.6, 2850.6), (9136.6, 2850.6)
(4696.4, 2850.4), (-0.6, 2850.4)
(9560.6, 2800.4), (9560.6, 2850.6)
(4696.4, 2800.6), (4696.4, 2850.4)
(8827.6, 2900.6), (9136.6, 2900.6)
(9136.6, 2850.6), (9136.6, 2900.6)
(8918.6, 2950.4), (8827.6, 2950.4)
(8827.6, 2900.6), (8827.6, 2950.4)
(9738.6, 3000.4), (8918.6, 3000.4)
(1963.4, 3000.6), (-0.6, 3000.6)
(8918.6, 2950.4), (8918.6, 3000.4)
(-0.6, 2850.4), (-0.6, 3000.6)
(9738.6, 3050.6), (9596.6, 3050.6)
(1963.4, 3050.4), (-0.6, 3050.4)
(9738.6, 3000.4), (9738.6, 3050.6)
(1963.4, 3000.6), (1963.4, 3050.4)
(-0.6, 3150.2), (1922.6, 3150.2)
(7410.4, 3100.6), (1922.6, 3100.6)
(9596.6, 3050.6), (9596.6, 3100.6)
(-0.6, 3050.4), (-0.6, 3100.4)
(-0.6, 3100.4), (-0.6, 3100.4)
(9596.6, 3100.6), (9549.6, 3100.6)
(1922.6, 3100.6), (1922.6, 3150.2)
(-0.6, 3100.4), (-0.6, 3150.2)
(9695.6, 3150.4), (9549.6, 3150.4)
(549.4, 3150.4), (7410.4, 3150.4)
(9549.6, 3100.6), (9549.6, 3150.4)
(7410.4, 3100.6), (7410.4, 3150.4)
(9695.6, 3200.6), (7082.6, 3200.6)
(549.4, 3200.4), (-0.6, 3200.4)
(9695.6, 3150.4), (9695.6, 3200.6)
(549.4, 3150.4), (549.4, 3200.4)
(7082.6, 3250.6), (6981.6, 3250.6)
(-0.6, 3250.6), (1628.4, 3250.6)
(7082.6, 3200.6), (7082.6, 3250.6)
(-0.6, 3200.4), (-0.6, 3250.6)
(1841.4, 3350.2), (2278.6, 3350.2)
(8734.4, 3300.6), (2278.6, 3300.6)
(6981.6, 3250.6), (6981.6, 3300.4)
(1628.4, 3250.6), (1628.4, 3300.6)
(1841.4, 3300.6), (1628.4, 3300.6)
(9927.6, 3300.4), (6981.6, 3300.4)
(2278.6, 3300.6), (2278.6, 3350.2)
(1841.4, 3300.6), (1841.4, 3350.2)
(9927.6, 3350.6), (9874.6, 3350.6)
(8734.4, 3350.4), (1626.4, 3350.4)
(9927.6, 3300.4), (9927.6, 3350.6)
(8734.4, 3300.6), (8734.4, 3350.4)
(9874.6, 3400.6), (5356.6, 3400.6)
(1626.4, 3400.4), (288.4, 3400.4)
(9874.6, 3350.6), (9874.6, 3400.6)
(1626.4, 3350.4), (1626.4, 3400.4)
(3077.4, 3500.2), (6117.6, 3500.2)
(3077.4, 3450.6), (1641.6, 3450.6)
(5356.6, 3400.6), (5356.6, 3450.4)
(288.4, 3400.4), (288.4, 3450.6)
(358.4, 3450.6), (288.4, 3450.6)
(6117.6, 3450.4), (5356.6, 3450.4)
(6117.6, 3450.4), (6117.6, 3500.2)
(3077.4, 3450.6), (3077.4, 3500.2)
(9460.6, 3500.4), (1641.6, 3500.4)
(63.4, 3500.4), (358.4, 3500.4)
(1641.6, 3450.6), (1641.6, 3500.4)
(358.4, 3450.6), (358.4, 3500.4)
(427.4, 3600.2), (2484.6, 3600.2)
(7138.4, 3550.6), (2484.6, 3550.6)
(9460.6, 3500.4), (9460.6, 3550.4)
(63.4, 3500.4), (63.4, 3550.6)
(427.4, 3550.6), (63.4, 3550.6)
(9884.6, 3550.4), (9460.6, 3550.4)
(2484.6, 3550.6), (2484.6, 3600.2)
(427.4, 3550.6), (427.4, 3600.2)
(84.4, 3650.2), (288.6, 3650.2)
(7049.4, 3600.6), (288.6, 3600.6)
(9884.6, 3550.4), (9884.6, 3600.6)
(7138.4, 3550.6), (7138.4, 3600.4)
(84.4, 3600.4), (7138.4, 3600.4)
(9884.6, 3600.6), (9476.6, 3600.6)
(288.6, 3600.6), (288.6, 3650.2)
(84.4, 3600.4), (84.4, 3650.2)
(9476.6, 3650.6), (8170.6, 3650.6)
(7049.4, 3650.4), (-0.6, 3650.4)
(9476.6, 3600.6), (9476.6, 3650.6)
(7049.4, 3600.6), (7049.4, 3650.4)
(8170.6, 3700.6), (7164.6, 3700.6)
(-0.6, 3700.6), (2069.4, 3700.6)
(8170.6, 3650.6), (8170.6, 3700.6)
(-0.6, 3650.4), (-0.6, 3700.6)
(7839.6, 3750.4), (7164.6, 3750.4)
(396.4, 3750.4), (2069.4, 3750.4)
(7164.6, 3700.6), (7164.6, 3750.4)
(2069.4, 3700.6), (2069.4, 3750.4)
(9123.6, 3800.4), (7839.6, 3800.4)
(-0.6, 3800.4), (396.4, 3800.4)
(7839.6, 3750.4), (7839.6, 3800.4)
(396.4, 3750.4), (396.4, 3800.4)
(548.4, 3900.2), (3952.6, 3900.2)
(6941.4, 3850.6), (3952.6, 3850.6)
(9123.6, 3800.4), (9123.6, 3850.4)
(-0.6, 3800.4), (-0.6, 3850.6)
(548.4, 3850.6), (-0.6, 3850.6)
(9591.6, 3850.4), (9123.6, 3850.4)
(3952.6, 3850.6), (3952.6, 3900.2)
(548.4, 3850.6), (548.4, 3900.2)
(9591.6, 3900.6), (4498.6, 3900.6)
(6941.4, 3900.4), (2492.4, 3900.4)
(9591.6, 3850.4), (9591.6, 3900.6)
(6941.4, 3850.6), (6941.4, 3900.4)
(9352.6, 3950.4), (4498.6, 3950.4)
(1350.4, 3950.4), (2492.4, 3950.4)
(4498.6, 3900.6), (4498.6, 3950.4)
(2492.4, 3900.4), (2492.4, 3950.4)
(9352.6, 4000.6), (7256.6, 4000.6)
(1350.4, 4000.4), (291.4, 4000.4)
(9352.6, 3950.4), (9352.6, 4000.6)
(1350.4, 3950.4), (1350.4, 4000.4)
(8066.6, 4050.4), (7256.6, 4050.4)
(984.4, 4050.6), (291.4, 4050.6)
(7256.6, 4000.6), (7256.6, 4050.4)
(291.4, 4000.4), (291.4, 4050.6)
(381.4, 4150.2), (3622.6, 4150.2)
(7905.4, 4100.6), (3622.6, 4100.6)
(8066.6, 4050.4), (8066.6, 4100.4)
(984.4, 4050.6), (984.4, 4100.4)
(381.4, 4100.4), (984.4, 4100.4)
(9883.6, 4100.4), (8066.6, 4100.4)
(3622.6, 4100.6), (3622.6, 4150.2)
(381.4, 4100.4), (381.4, 4150.2)
(9883.6, 4150.6), (4441.6, 4150.6)
(7905.4, 4150.4), (-0.6, 4150.4)
(9883.6, 4100.4), (9883.6, 4150.6)
(7905.4, 4100.6), (7905.4, 4150.4)
(8397.6, 4200.4), (4441.6, 4200.4)
(4441.6, 4150.6), (4441.6, 4200.4)
(4343.6, 4250.6), (8397.6, 4250.6)
(8397.6, 4200.4), (8397.6, 4250.6)
(809.4, 4350.2), (2143.6, 4350.2)
(2747.4, 4300.6), (2143.6, 4300.6)
(4343.6, 4250.6), (4343.6, 4300.4)
(-0.6, 4150.4), (-0.6, 4300.6)
(809.4, 4300.6), (-0.6, 4300.6)
(5298.6, 4300.4), (4343.6, 4300.4)
(2143.6, 4300.6), (2143.6, 4350.2)
(809.4, 4300.6), (809.4, 4350.2)
(1355.4, 4400.2), (4450.6, 4400.2)
(5952.4, 4350.6), (4450.6, 4350.6)
(5298.6, 4300.4), (5298.6, 4350.4)
(2747.4, 4300.6), (2747.4, 4350.4)
(1355.4, 4350.4), (2747.4, 4350.4)
(9972.6, 4350.4), (5298.6, 4350.4)
(4450.6, 4350.6), (4450.6, 4400.2)
(1355.4, 4350.4), (1355.4, 4400.2)
(9979.6, 4400.4), (9972.6, 4400.4)
(-0.6, 4400.4), (5952.4, 4400.4)
(9972.6, 4350.4), (9972.6, 4400.4)
(5952.4, 4350.6), (5952.4, 4400.4)
(9979.6, 4450.6), (9548.6, 4450.6)
(-0.6, 4450.6), (101.4, 4450.6)
(9979.6, 4400.4), (9979.6, 4450.6)
(-0.6, 4400.4), (-0.6, 4450.6)
(9548.6, 4500.6), (655.6, 4500.6)
(101.4, 4500.6), (131.4, 4500.6)
(9548.6, 4450.6), (9548.6, 4500.6)
(101.4, 4450.6), (101.4, 4500.6)
(9764.6, 4550.4), (655.6, 4550.4)
(-0.6, 4550.4), (131.4, 4550.4)
(655.6, 4500.6), (655.6, 4550.4)
(131.4, 4500.6), (131.4, 4550.4)
(9633.6, 4600.6), (9764.6, 4600.6)
(9764.6, 4550.4), (9764.6, 4600.6)
(9633.6, 4650.6), (7460.6, 4650.6)
(-0.6, 4650.6), (1115.4, 4650.6)
(9633.6, 4600.6), (9633.6, 4650.6)
(-0.6, 4550.4), (-0.6, 4650.6)
(7831.4, 4750.2), (9705.6, 4750.2)
(7831.4, 4700.6), (4490.6, 4700.6)
(7460.6, 4650.6), (7460.6, 4700.4)
(1115.4, 4650.6), (1115.4, 4700.4)
(-0.6, 4700.4), (1115.4, 4700.4)
(9705.6, 4700.4), (7460.6, 4700.4)
(9705.6, 4700.4), (9705.6, 4750.2)
(7831.4, 4700.6), (7831.4, 4750.2)
(9489.6, 4750.4), (4490.6, 4750.4)
(904.4, 4750.6), (-0.6, 4750.6)
(4490.6, 4700.6), (4490.6, 4750.4)
(-0.6, 4700.4), (-0.6, 4750.6)
(9489.6, 4800.6), (2120.6, 4800.6)
(904.4, 4800.4), (66.4, 4800.4)
(9489.6, 4750.4), (9489.6, 4800.6)
(904.4, 4750.6), (904.4, 4800.4)
(8288.6, 4850.4), (2120.6, 4850.4)
(-0.6, 4850.4), (66.4, 4850.4)
(2120.6, 4800.6), (2120.6, 4850.4)
(66.4, 4800.4), (66.4, 4850.4)
(8908.4, 4950.2), (9481.6, 4950.2)
(8908.4, 4900.6), (1697.6, 4900.6)
(8288.6, 4850.4), (8288.6, 4900.4)
(-0.6, 4850.4), (-0.6, 4900.6)
(177.4, 4900.6), (-0.6, 4900.6)
(9481.6, 4900.4), (8288.6, 4900.4)
(9481.6, 4900.4), (9481.6, 4950.2)
(8908.4, 4900.6), (8908.4, 4950.2)
(9496.6, 4950.4), (1697.6, 4950.4)
(15.4, 4950.4), (177.4, 4950.4)
(1697.6, 4900.6), (1697.6, 4950.4)
(177.4, 4900.6), (177.4, 4950.4)
(9496.6, 5000.6), (7828.6, 5000.6)
(15.4, 5000.6), (7389.4, 5000.6)
(9496.6, 4950.4), (9496.6, 5000.6)
(15.4, 4950.4), (15.4, 5000.6)
(8478.4, 5100.2), (9975.6, 5100.2)
(8478.4, 5050.6), (7699.6, 5050.6)
(7828.6, 5000.6), (7828.6, 5050.4)
(7389.4, 5000.6), (7389.4, 5050.4)
(539.4, 5050.4), (7389.4, 5050.4)
(9975.6, 5050.4), (7828.6, 5050.4)
(9975.6, 5050.4), (9975.6, 5100.2)
(8478.4, 5050.6), (8478.4, 5100.2)
(9333.6, 5100.4), (7699.6, 5100.4)
(7607.4, 5100.6), (539.4, 5100.6)
(7699.6, 5050.6), (7699.6, 5100.4)
(539.4, 5050.4), (539.4, 5100.6)
(9944.6, 5150.4), (9333.6, 5150.4)
(-0.6, 5150.4), (7607.4, 5150.4)
(9333.6, 5100.4), (9333.6, 5150.4)
(7607.4, 5100.6), (7607.4, 5150.4)
(9944.6, 5200.6), (9886.6, 5200.6)
(-0.6, 5200.6), (893.4, 5200.6)
(9944.6, 5150.4), (9944.6, 5200.6)
(-0.6, 5150.4), (-0.6, 5200.6)
(-0.6, 5300.2), (1887.6, 5300.2)
(3354.4, 5250.6), (1887.6, 5250.6)
(9886.6, 5200.6), (9886.6, 5250.6)
(893.4, 5200.6), (893.4, 5250.4)
(-0.6, 5250.4), (893.4, 5250.4)
(9886.6, 5250.6), (9757.6, 5250.6)
(1887.6, 5250.6), (1887.6, 5300.2)
(-0.6, 5250.4), (-0.6, 5300.2)
(9762.6, 5300.4), (9757.6, 5300.4)
(1848.4, 5300.4), (3354.4, 5300.4)
(9757.6, 5250.6), (9757.6, 5300.4)
(3354.4, 5250.6), (3354.4, 5300.4)
(9762.6, 5350.6), (4456.6, 5350.6)
(1848.4, 5350.4), (154.4, 5350.4)
(9762.6, 5300.4), (9762.6, 5350.6)
(1848.4, 5300.4), (1848.4, 5350.4)
(5345.6, 5400.4), (4456.6, 5400.4)
(635.4, 5400.6), (154.4, 5400.6)
(4456.6, 5350.6), (4456.6, 5400.4)
(154.4, 5350.4), (154.4, 5400.6)
(251.4, 5500.2), (586.6, 5500.2)
(4816.4, 5450.6), (586.6, 5450.6)
(5345.6, 5400.4), (5345.6, 5450.4)
(635.4, 5400.6), (635.4, 5450.4)
(251.4, 5450.4), (635.4, 5450.4)
(8078.6, 5450.4), (5345.6, 5450.4)
(586.6, 5450.6), (586.6, 5500.2)
(251.4, 5450.4), (251.4, 5500.2)
(9612.6, 5500.4), (8078.6, 5500.4)
(1890.4, 5500.4), (4816.4, 5500.4)
(8078.6, 5450.4), (8078.6, 5500.4)
(4816.4, 5450.6), (4816.4, 5500.4)
(9612.6, 5550.6), (5692.6, 5550.6)
(1890.4, 5550.4), (977.4, 5550.4)
(9612.6, 5500.4), (9612.6, 5550.6)
(1890.4, 5500.4), (1890.4, 5550.4)
(7549.6, 5600.4), (5692.6, 5600.4)
(1484.4, 5600.6), (977.4, 5600.6)
(5692.6, 5550.6), (5692.6, 5600.4)
(977.4, 5550.4), (977.4, 5600.6)
(9815.6, 5650.4), (7549.6, 5650.4)
(-0.6, 5650.4), (1484.4, 5650.4)
(7549.6, 5600.4), (7549.6, 5650.4)
(1484.4, 5600.6), (1484.4, 5650.4)
