8347390
1000, 1000
(1300.2, -0.6), (1300.2, 4466.6)
(1250.6, 5882.4), (1250.6, 4466.6)
(1200.6, 4291.6), (1250.4, 4291.6)
(1200.4, 1770.4), (1250.4, 1770.4)
(1250.4, -0.6), (1250.4, 1770.4)
(1250.4, 7891.6), (1250.4, 4291.6)
(1250.6, 4466.6), (1300.2, 4466.6)
(1250.4, -0.6), (1300.2, -0.6)
(1300.6, 7891.6), (1300.6, 1952.6)
(1300.4, 5882.4), (1300.4, -0.6)
(1250.4, 7891.6), (1300.6, 7891.6)
(1250.6, 5882.4), (1300.4, 5882.4)
(1350.4, 6731.6), (1350.4, 1952.6)
(1350.6, 14.4), (1350.6, -0.6)
(1300.6, 1952.6), (1350.4, 1952.6)
(1300.4, -0.6), (1350.6, -0.6)
(1400.6, 6731.6), (1400.6, 1459.6)
(1400.4, 14.4), (1400.4, -0.6)
(1350.4, 6731.6), (1400.6, 6731.6)
(1350.6, 14.4), (1400.4, 14.4)
(1450.4, 6849.6), (1450.4, 1459.6)
(1450.6, 3601.4), (1450.6, -0.6)
(1400.6, 1459.6), (1450.4, 1459.6)
(1400.4, -0.6), (1450.6, -0.6)
(1500.6, 6849.6), (1500.6, 3097.6)
(1500.4, 3601.4), (1500.4, 1665.4)
(1450.4, 6849.6), (1500.6, 6849.6)
(1450.6, 3601.4), (1500.4, 3601.4)
(1550.4, 9067.6), (1550.4, 3097.6)
(1550.6, 2430.4), (1550.6, 1665.4)
(1500.6, 3097.6), (1550.4, 3097.6)
(1500.4, 1665.4), (1550.6, 1665.4)
(1600.4, 9567.6), (1600.4, 9067.6)
(1600.6, 8706.4), (1600.6, 2430.4)
(1550.4, 9067.6), (1600.4, 9067.6)
(1550.6, 2430.4), (1600.6, 2430.4)
(1650.6, 9567.6), (1650.6, 7760.6)
(1650.4, 8706.4), (1650.4, 2298.4)
(1600.4, 9567.6), (1650.6, 9567.6)
(1600.6, 8706.4), (1650.4, 8706.4)
(1700.4, 9906.6), (1700.4, 7760.6)
(1700.6, 8526.4), (1700.6, 2298.4)
(1650.6, 7760.6), (1700.4, 7760.6)
(1650.4, 2298.4), (1700.6, 2298.4)
(1800.2, 5570.4), (1800.2, 7420.6)
(1750.6, 5570.4), (1750.6, 2569.6)
(1700.4, 9906.6), (1750.6, 9906.6)
(1700.6, 8526.4), (1750.4, 8526.4)
(1750.4, -0.6), (1750.4, 8526.4)
(1750.6, 9906.6), (1750.6, 7420.6)
(1750.6, 7420.6), (1800.2, 7420.6)
(1750.6, 5570.4), (1800.2, 5570.4)
(1800.4, 9710.6), (1800.4, 2569.6)
(1750.6, 2569.6), (1800.4, 2569.6)
(1900.2, 750.4), (1900.2, 6150.6)
(1850.6, 7370.4), (1850.6, 6150.6)
(1800.4, 9710.6), (1850.6, 9710.6)
(1750.4, -0.6), (1850.6, -0.6)
(1850.6, 750.4), (1850.6, -0.6)
(1850.6, 9710.6), (1850.6, 9072.6)
(1850.6, 6150.6), (1900.2, 6150.6)
(1850.6, 750.4), (1900.2, 750.4)
(1950.2, 5206.4), (1950.2, 6846.6)
(1900.6, 5206.4), (1900.6, 1803.6)
(1850.6, 9072.6), (1900.6, 9072.6)
(1850.6, 7370.4), (1900.4, 7370.4)
(1900.4, 416.4), (1900.4, 7370.4)
(1900.6, 9072.6), (1900.6, 6846.6)
(1900.6, 6846.6), (1950.2, 6846.6)
(1900.6, 5206.4), (1950.2, 5206.4)
(2000.2, 861.4), (2000.2, 2579.6)
(1950.6, 3779.4), (1950.6, 2579.6)
(1900.6, 1803.6), (1950.4, 1803.6)
(1900.4, 416.4), (1950.6, 416.4)
(1950.6, 861.4), (1950.6, 416.4)
(1950.4, 8051.6), (1950.4, 1803.6)
(1950.6, 2579.6), (2000.2, 2579.6)
(1950.6, 861.4), (2000.2, 861.4)
(2000.6, 8051.6), (2000.6, 7069.6)
(2000.6, 3779.4), (2000.6, 5882.4)
(1950.4, 8051.6), (2000.6, 8051.6)
(1950.6, 3779.4), (2000.6, 3779.4)
(2100.2, 8598.4), (2100.2, 9429.6)
(2050.6, 8598.4), (2050.6, 3930.6)
(2000.6, 7069.6), (2050.4, 7069.6)
(2000.6, 5882.4), (2050.4, 5882.4)
(2050.4, 2720.4), (2050.4, 5882.4)
(2050.4, 9429.6), (2050.4, 7069.6)
(2050.4, 9429.6), (2100.2, 9429.6)
(2050.6, 8598.4), (2100.2, 8598.4)
(2100.4, 6964.6), (2100.4, 3930.6)
(2100.4, 1474.4), (2100.4, 2720.4)
(2050.6, 3930.6), (2100.4, 3930.6)
(2050.4, 2720.4), (2100.4, 2720.4)
(2200.2, 7169.4), (2200.2, 9367.6)
(2150.6, 7169.4), (2150.6, 5182.6)
(2100.4, 6964.6), (2150.4, 6964.6)
(2100.4, 1474.4), (2150.4, 1474.4)
(2150.4, 916.4), (2150.4, 1474.4)
(2150.4, 9367.6), (2150.4, 6964.6)
(2150.4, 9367.6), (2200.2, 9367.6)
(2150.6, 7169.4), (2200.2, 7169.4)
(2200.4, 9642.6), (2200.4, 5182.6)
(2200.6, 5593.4), (2200.6, 916.4)
(2150.6, 5182.6), (2200.4, 5182.6)
(2150.4, 916.4), (2200.6, 916.4)
(2250.6, 9642.6), (2250.6, 2700.6)
(2250.4, 5593.4), (2250.4, 2160.4)
(2200.4, 9642.6), (2250.6, 9642.6)
(2200.6, 5593.4), (2250.4, 5593.4)
(2350.2, 4816.4), (2350.2, 7676.6)
(2300.6, 4816.4), (2300.6, 2968.6)
(2250.6, 2700.6), (2300.4, 2700.6)
(2250.4, 2160.4), (2300.4, 2160.4)
(2300.4, 1192.4), (2300.4, 2160.4)
(2300.4, 7676.6), (2300.4, 2700.6)
(2300.4, 7676.6), (2350.2, 7676.6)
(2300.6, 4816.4), (2350.2, 4816.4)
(2400.2, -0.6), (2400.2, 963.6)
(2350.6, 3537.4), (2350.6, 963.6)
(2300.6, 2968.6), (2350.4, 2968.6)
(2300.4, 1192.4), (2350.4, 1192.4)
(2350.4, -0.6), (2350.4, 1192.4)
(2350.4, 6083.6), (2350.4, 2968.6)
(2350.6, 963.6), (2400.2, 963.6)
(2350.4, -0.6), (2400.2, -0.6)
(2450.2, 4515.4), (2450.2, 9555.6)
(2400.6, 4515.4), (2400.6, 2071.6)
(2350.4, 6083.6), (2400.4, 6083.6)
(2350.6, 3537.4), (2400.4, 3537.4)
(2400.4, 1743.4), (2400.4, 3537.4)
(2400.4, 9555.6), (2400.4, 6083.6)
(2400.4, 9555.6), (2450.2, 9555.6)
(2400.6, 4515.4), (2450.2, 4515.4)
(2450.4, 3361.6), (2450.4, 2071.6)
(2450.6, 3295.4), (2450.6, 1743.4)
(2400.6, 2071.6), (2450.4, 2071.6)
(2400.4, 1743.4), (2450.6, 1743.4)
(2500.4, 3822.6), (2500.4, 3361.6)
(2500.4, 1432.4), (2500.4, 3295.4)
(2450.4, 3361.6), (2500.4, 3361.6)
(2450.6, 3295.4), (2500.4, 3295.4)
(2550.4, 6374.6), (2550.4, 3822.6)
(2550.6, 1440.4), (2550.6, 1432.4)
(2500.4, 3822.6), (2550.4, 3822.6)
(2500.4, 1432.4), (2550.6, 1432.4)
(2650.2, 1239.4), (2650.2, 2019.6)
(2600.6, 4693.4), (2600.6, 2019.6)
(2550.4, 6374.6), (2600.4, 6374.6)
(2550.6, 1440.4), (2600.4, 1440.4)
(2600.4, 1239.4), (2600.4, 1440.4)
(2600.4, 6510.6), (2600.4, 6374.6)
(2600.6, 2019.6), (2650.2, 2019.6)
(2600.4, 1239.4), (2650.2, 1239.4)
(2700.2, 8093.4), (2700.2, 9351.6)
(2650.6, 8093.4), (2650.6, 1331.6)
(2600.4, 6510.6), (2650.4, 6510.6)
(2600.6, 4693.4), (2650.4, 4693.4)
(2650.4, 195.4), (2650.4, 4693.4)
(2650.4, 9351.6), (2650.4, 6510.6)
(2650.4, 9351.6), (2700.2, 9351.6)
(2650.6, 8093.4), (2700.2, 8093.4)
(2750.2, 3744.4), (2750.2, 5435.6)
(2700.6, 3744.4), (2700.6, 1847.6)
(2650.6, 1331.6), (2700.4, 1331.6)
(2650.4, 195.4), (2700.4, 195.4)
(2700.4, 53.4), (2700.4, 195.4)
(2700.4, 5435.6), (2700.4, 1331.6)
(2700.4, 5435.6), (2750.2, 5435.6)
(2700.6, 3744.4), (2750.2, 3744.4)
(2750.4, 9991.6), (2750.4, 1847.6)
(2750.6, 2377.4), (2750.6, 53.4)
(2700.6, 1847.6), (2750.4, 1847.6)
(2700.4, 53.4), (2750.6, 53.4)
(2850.2, 6506.4), (2850.2, 9894.6)
(2800.6, 6506.4), (2800.6, 1630.6)
(2750.4, 9991.6), (2800.6, 9991.6)
(2750.6, 2377.4), (2800.4, 2377.4)
(2800.4, 890.4), (2800.4, 2377.4)
(2800.6, 9991.6), (2800.6, 9894.6)
(2800.6, 9894.6), (2850.2, 9894.6)
(2800.6, 6506.4), (2850.2, 6506.4)
(2850.4, 7242.6), (2850.4, 1630.6)
(2850.6, 2675.4), (2850.6, 890.4)
(2800.6, 1630.6), (2850.4, 1630.6)
(2800.4, 890.4), (2850.6, 890.4)
(2900.6, 7242.6), (2900.6, 4511.6)
(2900.4, 2675.4), (2900.4, 1263.4)
(2850.4, 7242.6), (2900.6, 7242.6)
(2850.6, 2675.4), (2900.4, 2675.4)
(2950.4, 8619.6), (2950.4, 4511.6)
(2950.6, 3737.4), (2950.6, 1263.4)
(2900.6, 4511.6), (2950.4, 4511.6)
(2900.4, 1263.4), (2950.6, 1263.4)
(3050.2, 5483.4), (3050.2, 6844.6)
(3000.6, 5483.4), (3000.6, 2663.6)
(2950.4, 8619.6), (3000.6, 8619.6)
(2950.6, 3737.4), (3000.4, 3737.4)
(3000.4, -0.6), (3000.4, 3737.4)
(3000.6, 8619.6), (3000.6, 6844.6)
(3000.6, 6844.6), (3050.2, 6844.6)
(3000.6, 5483.4), (3050.2, 5483.4)
(3050.4, 7899.6), (3050.4, 2663.6)
(3050.6, 1711.4), (3050.6, -0.6)
(3000.6, 2663.6), (3050.4, 2663.6)
(3000.4, -0.6), (3050.6, -0.6)
(3100.6, 7899.6), (3100.6, 2602.6)
(3100.6, 1711.4), (3100.6, 2003.4)
(3050.4, 7899.6), (3100.6, 7899.6)
(3050.6, 1711.4), (3100.6, 1711.4)
(3150.4, 9537.6), (3150.4, 2602.6)
(3150.4, 87.4), (3150.4, 2003.4)
(3100.6, 2602.6), (3150.4, 2602.6)
(3100.6, 2003.4), (3150.4, 2003.4)
(3200.6, 9537.6), (3200.6, 4885.6)
(3200.6, 87.4), (3200.6, 243.4)
(3150.4, 9537.6), (3200.6, 9537.6)
(3150.4, 87.4), (3200.6, 87.4)
(3250.4, 9992.6), (3250.4, 4885.6)
(3250.6, 7127.4), (3250.6, 243.4)
(3200.6, 4885.6), (3250.4, 4885.6)
(3200.6, 243.4), (3250.6, 243.4)
(3300.6, 9992.6), (3300.6, 1741.6)
(3300.4, 7127.4), (3300.4, 958.4)
(3250.4, 9992.6), (3300.6, 9992.6)
(3250.6, 7127.4), (3300.4, 7127.4)
(3350.4, 9721.6), (3350.4, 1741.6)
(3350.4, 14.4), (3350.4, 958.4)
(3300.6, 1741.6), (3350.4, 1741.6)
(3300.4, 958.4), (3350.4, 958.4)
(3450.2, 8627.4), (3450.2, 9726.6)
(3400.6, 8627.4), (3400.6, 7050.6)
(3350.4, 9721.6), (3400.4, 9721.6)
(3350.4, 14.4), (3400.6, 14.4)
(3400.6, 5592.4), (3400.6, 14.4)
(3400.4, 9726.6), (3400.4, 9721.6)
(3400.4, 9726.6), (3450.2, 9726.6)
(3400.6, 8627.4), (3450.2, 8627.4)
(3450.4, 8078.6), (3450.4, 7050.6)
(3450.4, 1412.4), (3450.4, 5592.4)
(3400.6, 7050.6), (3450.4, 7050.6)
(3400.6, 5592.4), (3450.4, 5592.4)
(3550.2, 4293.4), (3550.2, 4742.6)
(3500.6, 4293.4), (3500.6, 2765.6)
(3450.4, 8078.6), (3500.6, 8078.6)
(3450.4, 1412.4), (3500.4, 1412.4)
(3500.4, 1230.4), (3500.4, 1412.4)
(3500.6, 8078.6), (3500.6, 4742.6)
(3500.6, 4742.6), (3550.2, 4742.6)
(3500.6, 4293.4), (3550.2, 4293.4)
(3550.4, 9829.6), (3550.4, 2765.6)
(3550.6, 3716.4), (3550.6, 1230.4)
(3500.6, 2765.6), (3550.4, 2765.6)
(3500.4, 1230.4), (3550.6, 1230.4)
(3600.6, 9829.6), (3600.6, 4233.6)
(3600.4, 3716.4), (3600.4, 129.4)
(3550.4, 9829.6), (3600.6, 9829.6)
(3550.6, 3716.4), (3600.4, 3716.4)
(3650.6, 4233.6), (3650.6, 2128.6)
(3650.6, 129.4), (3650.6, 484.4)
(3600.6, 4233.6), (3650.6, 4233.6)
(3600.4, 129.4), (3650.6, 129.4)
(3700.4, 7181.6), (3700.4, 2128.6)
(3700.6, 3967.4), (3700.6, 484.4)
(3650.6, 2128.6), (3700.4, 2128.6)
(3650.6, 484.4), (3700.6, 484.4)
(3750.4, 9487.6), (3750.4, 7181.6)
(3750.4, 332.4), (3750.4, 3967.4)
(3700.4, 7181.6), (3750.4, 7181.6)
(3700.6, 3967.4), (3750.4, 3967.4)
(3850.2, 827.4), (3850.2, 1136.6)
(3800.6, 3859.4), (3800.6, 1136.6)
(3750.4, 9487.6), (3800.4, 9487.6)
(3750.4, 332.4), (3800.6, 332.4)
(3800.6, 827.4), (3800.6, 332.4)
(3800.4, 9610.6), (3800.4, 9487.6)
(3800.6, 1136.6), (3850.2, 1136.6)
(3800.6, 827.4), (3850.2, 827.4)
(3850.6, 9610.6), (3850.6, 3813.6)
(3850.4, 3859.4), (3850.4, -0.6)
(3800.4, 9610.6), (3850.6, 9610.6)
(3800.6, 3859.4), (3850.4, 3859.4)
(3900.4, 5647.6), (3900.4, 3813.6)
(3900.6, 4974.4), (3900.6, -0.6)
(3850.6, 3813.6), (3900.4, 3813.6)
(3850.4, -0.6), (3900.6, -0.6)
(3950.4, 9781.6), (3950.4, 5647.6)
(3950.6, 6956.4), (3950.6, 4974.4)
(3900.4, 5647.6), (3950.4, 5647.6)
(3900.6, 4974.4), (3950.6, 4974.4)
(4050.2, 7618.4), (4050.2, 9994.6)
(4000.6, 7618.4), (4000.6, 4524.6)
(3950.4, 9781.6), (4000.4, 9781.6)
(3950.6, 6956.4), (4000.4, 6956.4)
(4000.4, 1073.4), (4000.4, 6956.4)
(4000.4, 9994.6), (4000.4, 9781.6)
(4000.4, 9994.6), (4050.2, 9994.6)
(4000.6, 7618.4), (4050.2, 7618.4)
(4050.4, 5265.6), (4050.4, 4524.6)
(4050.6, 4003.4), (4050.6, 1073.4)
(4000.6, 4524.6), (4050.4, 4524.6)
(4000.4, 1073.4), (4050.6, 1073.4)
(4100.6, 5265.6), (4100.6, 3349.6)
(4100.4, 4003.4), (4100.4, 2285.4)
(4050.4, 5265.6), (4100.6, 5265.6)
(4050.6, 4003.4), (4100.4, 4003.4)
(4200.2, 1021.4), (4200.2, 2567.6)
(4150.6, 6097.4), (4150.6, 2567.6)
(4100.6, 3349.6), (4150.4, 3349.6)
(4100.4, 2285.4), (4150.4, 2285.4)
(4150.4, 1021.4), (4150.4, 2285.4)
(4150.4, 9814.6), (4150.4, 3349.6)
(4150.6, 2567.6), (4200.2, 2567.6)
(4150.4, 1021.4), (4200.2, 1021.4)
(4200.6, 9814.6), (4200.6, 4937.6)
(4200.4, 6097.4), (4200.4, 1504.4)
(4150.4, 9814.6), (4200.6, 9814.6)
(4150.6, 6097.4), (4200.4, 6097.4)
(4250.4, 7267.6), (4250.4, 4937.6)
(4250.6, 1592.4), (4250.6, 1504.4)
(4200.6, 4937.6), (4250.4, 4937.6)
(4200.4, 1504.4), (4250.6, 1504.4)
(4300.4, 9208.6), (4300.4, 7267.6)
(4300.6, 8005.4), (4300.6, 1592.4)
(4250.4, 7267.6), (4300.4, 7267.6)
(4250.6, 1592.4), (4300.6, 1592.4)
(4350.6, 9208.6), (4350.6, 8685.6)
(4350.4, 8005.4), (4350.4, 5048.4)
(4300.4, 9208.6), (4350.6, 9208.6)
(4300.6, 8005.4), (4350.4, 8005.4)
(4400.4, 9705.6), (4400.4, 8685.6)
(4400.4, 2699.4), (4400.4, 5048.4)
(4350.6, 8685.6), (4400.4, 8685.6)
(4350.4, 5048.4), (4400.4, 5048.4)
(4450.6, 9705.6), (4450.6, 5601.6)
(4450.4, 2699.4), (4450.4, 1274.4)
(4400.4, 9705.6), (4450.6, 9705.6)
(4400.4, 2699.4), (4450.4, 2699.4)
(4550.2, 5689.4), (4550.2, 8468.6)
(4500.6, 5689.4), (4500.6, 4520.6)
(4450.6, 5601.6), (4500.4, 5601.6)
(4450.4, 1274.4), (4500.6, 1274.4)
(4500.6, 2102.4), (4500.6, 1274.4)
(4500.4, 8468.6), (4500.4, 5601.6)
(4500.4, 8468.6), (4550.2, 8468.6)
(4500.6, 5689.4), (4550.2, 5689.4)
(4600.2, 7713.4), (4600.2, 8912.6)
(4550.6, 7713.4), (4550.6, 6525.6)
(4500.6, 4520.6), (4550.4, 4520.6)
(4500.6, 2102.4), (4550.4, 2102.4)
(4550.4, 633.4), (4550.4, 2102.4)
(4550.4, 8912.6), (4550.4, 4520.6)
(4550.4, 8912.6), (4600.2, 8912.6)
(4550.6, 7713.4), (4600.2, 7713.4)
(4600.4, 6990.6), (4600.4, 6525.6)
(4600.6, 3422.4), (4600.6, 633.4)
(4550.6, 6525.6), (4600.4, 6525.6)
(4550.4, 633.4), (4600.6, 633.4)
(4650.6, 3422.4), (4650.6, 6990.4)
(4650.6, 3422.4), (4600.6, 3422.4)
(4850.2, 1566.4), (4850.2, 2735.6)
(4800.6, 1566.4), (4800.6, 1204.6)
(4800.6, 6990.6), (4800.6, 2735.6)
(4800.4, 6990.4), (4800.4, 142.4)
(4800.4, 6990.4), (4650.6, 6990.4)
(4800.6, 6990.6), (4600.4, 6990.6)
(4800.6, 2735.6), (4850.2, 2735.6)
(4800.6, 1566.4), (4850.2, 1566.4)
(4900.2, 2188.4), (4900.2, 3278.6)
(4850.6, 7207.4), (4850.6, 3278.6)
(4800.6, 1204.6), (4850.4, 1204.6)
(4800.4, 142.4), (4850.6, 142.4)
(4850.6, 2188.4), (4850.6, 142.4)
(4850.4, 8546.6), (4850.4, 1204.6)
(4850.6, 3278.6), (4900.2, 3278.6)
(4850.6, 2188.4), (4900.2, 2188.4)
(4950.2, 191.4), (4950.2, 3967.6)
(4900.6, 7011.4), (4900.6, 3967.6)
(4850.4, 8546.6), (4900.4, 8546.6)
(4850.6, 7207.4), (4900.4, 7207.4)
(4900.4, 191.4), (4900.4, 7207.4)
(4900.4, 9053.6), (4900.4, 8546.6)
(4900.6, 3967.6), (4950.2, 3967.6)
(4900.4, 191.4), (4950.2, 191.4)
(5000.2, -0.6), (5000.2, 1545.6)
(4950.6, 2212.4), (4950.6, 1545.6)
(4900.4, 9053.6), (4950.6, 9053.6)
(4900.6, 7011.4), (4950.4, 7011.4)
(4950.4, -0.6), (4950.4, 7011.4)
(4950.6, 9053.6), (4950.6, 3500.6)
(4950.6, 1545.6), (5000.2, 1545.6)
(4950.4, -0.6), (5000.2, -0.6)
(5000.4, 5651.6), (5000.4, 3500.6)
(5000.6, 3852.4), (5000.6, 2212.4)
(4950.6, 3500.6), (5000.4, 3500.6)
(4950.6, 2212.4), (5000.6, 2212.4)
(5050.6, 5651.6), (5050.6, 1592.6)
(5050.4, 3852.4), (5050.4, -0.6)
(5000.4, 5651.6), (5050.6, 5651.6)
(5000.6, 3852.4), (5050.4, 3852.4)
(5150.2, -0.6), (5150.2, 735.6)
(5100.6, 3121.4), (5100.6, 735.6)
(5050.6, 1592.6), (5100.4, 1592.6)
(5050.4, -0.6), (5100.4, -0.6)
(5100.4, -0.6), (5100.4, -0.6)
(5100.4, 8710.6), (5100.4, 1592.6)
(5100.6, 735.6), (5150.2, 735.6)
(5100.4, -0.6), (5150.2, -0.6)
(5150.4, 9486.6), (5150.4, 8710.6)
(5150.4, 746.4), (5150.4, 3121.4)
(5100.4, 8710.6), (5150.4, 8710.6)
(5100.6, 3121.4), (5150.4, 3121.4)
(5200.6, 9486.6), (5200.6, 9480.6)
(5200.6, 746.4), (5200.6, 3303.4)
(5150.4, 9486.6), (5200.6, 9486.6)
(5150.4, 746.4), (5200.6, 746.4)
(5250.6, 9480.6), (5250.6, 1798.6)
(5250.4, 3303.4), (5250.4, 833.4)
(5200.6, 9480.6), (5250.6, 9480.6)
(5200.6, 3303.4), (5250.4, 3303.4)
(5300.6, 1798.6), (5300.6, 566.6)
(5300.4, 833.4), (5300.4, -0.6)
(5250.6, 1798.6), (5300.6, 1798.6)
(5250.4, 833.4), (5300.4, 833.4)
(5350.4, 8787.6), (5350.4, 566.6)
(5350.6, 8389.4), (5350.6, -0.6)
(5300.6, 566.6), (5350.4, 566.6)
