6634885
1000, 1000
(950.6, 8803.4), (1000.2, 8803.4)
(1050.2, 1938.4), (1050.2, 1965.6)
(1000.6, 3285.4), (1000.6, 1965.6)
(950.6, 964.6), (1000.4, 964.6)
(950.4, 913.4), (1000.6, 913.4)
(1000.6, 1938.4), (1000.6, 913.4)
(1000.4, 3700.6), (1000.4, 964.6)
(1000.6, 1965.6), (1050.2, 1965.6)
(1000.6, 1938.4), (1050.2, 1938.4)
(1050.4, 9914.6), (1050.4, 3700.6)
(1050.6, 9674.4), (1050.6, 3285.4)
(1000.4, 3700.6), (1050.4, 3700.6)
(1000.6, 3285.4), (1050.6, 3285.4)
(1100.6, 9914.6), (1100.6, 2125.6)
(1100.4, 9674.4), (1100.4, 2050.4)
(1050.4, 9914.6), (1100.6, 9914.6)
(1050.6, 9674.4), (1100.4, 9674.4)
(1200.2, 2659.4), (1200.2, 2684.6)
(1150.6, 7293.4), (1150.6, 2684.6)
(1100.6, 2125.6), (1150.4, 2125.6)
(1100.4, 2050.4), (1150.6, 2050.4)
(1150.6, 2659.4), (1150.6, 2050.4)
(1150.4, 7296.6), (1150.4, 2125.6)
(1150.6, 2684.6), (1200.2, 2684.6)
(1150.6, 2659.4), (1200.2, 2659.4)
(1250.2, 9449.4), (1250.2, 9493.6)
(1200.6, 9449.4), (1200.6, 5751.6)
(1150.4, 7296.6), (1200.4, 7296.6)
(1150.6, 7293.4), (1200.4, 7293.4)
(1200.4, 5640.4), (1200.4, 7293.4)
(1200.4, 9493.6), (1200.4, 7296.6)
(1200.4, 9493.6), (1250.2, 9493.6)
(1200.6, 9449.4), (1250.2, 9449.4)
(1300.2, 2000.4), (1300.2, 2016.6)
(1250.6, 5336.4), (1250.6, 2016.6)
(1200.6, 5751.6), (1250.4, 5751.6)
(1200.4, 5640.4), (1250.4, 5640.4)
(1250.4, 2000.4), (1250.4, 5640.4)
(1250.4, 6012.6), (1250.4, 5751.6)
(1250.6, 2016.6), (1300.2, 2016.6)
(1250.4, 2000.4), (1300.2, 2000.4)
(1300.4, 7267.6), (1300.4, 6012.6)
(1300.6, 7236.4), (1300.6, 5336.4)
(1250.4, 6012.6), (1300.4, 6012.6)
(1250.6, 5336.4), (1300.6, 5336.4)
(1350.6, 7267.6), (1350.6, 4204.6)
(1350.4, 7236.4), (1350.4, 4132.4)
(1300.4, 7267.6), (1350.6, 7267.6)
(1300.6, 7236.4), (1350.4, 7236.4)
(1400.4, 6008.6), (1400.4, 4204.6)
(1400.6, 5982.4), (1400.6, 4132.4)
(1350.6, 4204.6), (1400.4, 4204.6)
(1350.4, 4132.4), (1400.6, 4132.4)
(1500.2, 3544.4), (1500.2, 3990.6)
(1450.6, 5836.4), (1450.6, 3990.6)
(1400.4, 6008.6), (1450.4, 6008.6)
(1400.6, 5982.4), (1450.4, 5982.4)
(1450.4, 3544.4), (1450.4, 5982.4)
(1450.4, 6231.6), (1450.4, 6008.6)
(1450.6, 3990.6), (1500.2, 3990.6)
(1450.4, 3544.4), (1500.2, 3544.4)
(1550.2, 4375.4), (1550.2, 4872.6)
(1500.6, 4375.4), (1500.6, 2407.6)
(1450.4, 6231.6), (1500.6, 6231.6)
(1450.6, 5836.4), (1500.4, 5836.4)
(1500.4, 2266.4), (1500.4, 5836.4)
(1500.6, 6231.6), (1500.6, 4872.6)
(1500.6, 4872.6), (1550.2, 4872.6)
(1500.6, 4375.4), (1550.2, 4375.4)
(1600.2, 2353.4), (1600.2, 2634.6)
(1550.6, 5047.4), (1550.6, 2634.6)
(1500.6, 2407.6), (1550.4, 2407.6)
(1500.4, 2266.4), (1550.6, 2266.4)
(1550.6, 2353.4), (1550.6, 2266.4)
(1550.4, 5576.6), (1550.4, 2407.6)
(1550.6, 2634.6), (1600.2, 2634.6)
(1550.6, 2353.4), (1600.2, 2353.4)
(1600.6, 5576.6), (1600.6, 342.6)
(1600.4, 5047.4), (1600.4, 208.4)
(1550.4, 5576.6), (1600.6, 5576.6)
(1550.6, 5047.4), (1600.4, 5047.4)
(1700.2, 8609.4), (1700.2, 8754.6)
(1650.6, 9717.4), (1650.6, 8754.6)
(1600.6, 342.6), (1650.4, 342.6)
(1600.4, 208.4), (1650.6, 208.4)
(1650.6, 8609.4), (1650.6, 208.4)
(1650.4, 9782.6), (1650.4, 342.6)
(1650.6, 8754.6), (1700.2, 8754.6)
(1650.6, 8609.4), (1700.2, 8609.4)
(1700.6, 9782.6), (1700.6, 8843.6)
(1700.4, 9717.4), (1700.4, 8654.4)
(1650.4, 9782.6), (1700.6, 9782.6)
(1650.6, 9717.4), (1700.4, 9717.4)
(1750.4, 9531.6), (1750.4, 8843.6)
(1750.6, 9250.4), (1750.6, 8654.4)
(1700.6, 8843.6), (1750.4, 8843.6)
(1700.4, 8654.4), (1750.6, 8654.4)
(1800.6, 9531.6), (1800.6, 5377.6)
(1800.4, 9250.4), (1800.4, 5127.4)
(1750.4, 9531.6), (1800.6, 9531.6)
(1750.6, 9250.4), (1800.4, 9250.4)
(1850.6, 5377.6), (1850.6, 3122.6)
(1850.4, 5127.4), (1850.4, 2983.4)
(1800.6, 5377.6), (1850.6, 5377.6)
(1800.4, 5127.4), (1850.4, 5127.4)
(1900.6, 3122.6), (1900.6, 2196.6)
(1900.4, 2983.4), (1900.4, 2074.4)
(1850.6, 3122.6), (1900.6, 3122.6)
(1850.4, 2983.4), (1900.4, 2983.4)
(1950.6, 2074.4), (1950.6, 2196.4)
(1950.6, 2074.4), (1900.4, 2074.4)
(2100.2, 1973.4), (2100.2, 1995.6)
(1900.6, 2196.6), (2050.4, 2196.6)
(1950.6, 2196.4), (2050.4, 2196.4)
(2050.4, 2196.6), (2050.4, 6329.6)
(2050.4, 1973.4), (2050.4, 2196.4)
(2050.6, 6234.4), (2050.6, 1995.6)
(2050.6, 1995.6), (2100.2, 1995.6)
(2050.4, 1973.4), (2100.2, 1973.4)
(2150.2, 3826.4), (2150.2, 4133.6)
(2100.6, 3826.4), (2100.6, 1979.6)
(2050.4, 6329.6), (2100.6, 6329.6)
(2050.6, 6234.4), (2100.4, 6234.4)
(2100.4, 1866.4), (2100.4, 6234.4)
(2100.6, 6329.6), (2100.6, 4133.6)
(2100.6, 4133.6), (2150.2, 4133.6)
(2100.6, 3826.4), (2150.2, 3826.4)
(2200.2, 143.4), (2200.2, 415.6)
(2150.6, 3333.4), (2150.6, 415.6)
(2100.6, 1979.6), (2150.4, 1979.6)
(2100.4, 1866.4), (2150.4, 1866.4)
(2150.4, 143.4), (2150.4, 1866.4)
(2150.4, 3340.6), (2150.4, 1979.6)
(2150.6, 415.6), (2200.2, 415.6)
(2150.4, 143.4), (2200.2, 143.4)
(2200.4, 3567.6), (2200.4, 3340.6)
(2200.6, 3481.4), (2200.6, 3333.4)
(2150.4, 3340.6), (2200.4, 3340.6)
(2150.6, 3333.4), (2200.6, 3333.4)
(2250.6, 3481.4), (2250.6, 3567.4)
(2250.6, 3481.4), (2200.6, 3481.4)
(2200.4, 3567.6), (2300.6, 3567.6)
(2250.6, 3567.4), (2300.4, 3567.4)
(2300.6, 3567.6), (2300.6, 843.6)
(2300.4, 3567.4), (2300.4, 329.4)
(2400.2, 6163.4), (2400.2, 6166.6)
(2350.6, 6163.4), (2350.6, 1428.6)
(2300.6, 843.6), (2350.4, 843.6)
(2300.4, 329.4), (2350.6, 329.4)
(2350.6, 1422.4), (2350.6, 329.4)
(2350.4, 6166.6), (2350.4, 843.6)
(2350.4, 6166.6), (2400.2, 6166.6)
(2350.6, 6163.4), (2400.2, 6163.4)
(2400.4, 3531.6), (2400.4, 1428.6)
(2400.6, 3346.4), (2400.6, 1422.4)
(2350.6, 1428.6), (2400.4, 1428.6)
(2350.6, 1422.4), (2400.6, 1422.4)
(2450.6, 3346.4), (2450.6, 3531.4)
(2450.6, 3346.4), (2400.6, 3346.4)
(2650.2, 9060.4), (2650.2, 9062.6)
(2600.4, 3531.6), (2400.4, 3531.6)
(2450.6, 3531.4), (2600.6, 3531.4)
(2600.6, 5372.4), (2600.6, 3531.4)
(2600.4, 3531.6), (2600.4, 9062.6)
(2600.6, 9060.4), (2600.6, 5483.6)
(2650.2, 9062.6), (2600.4, 9062.6)
(2650.2, 9060.4), (2600.6, 9060.4)
(2650.6, 5372.4), (2650.6, 5483.4)
(2650.6, 5372.4), (2600.6, 5372.4)
(2750.2, 9402.4), (2750.2, 9921.6)
(2600.6, 5483.6), (2700.4, 5483.6)
(2650.6, 5483.4), (2700.4, 5483.4)
(2700.4, 5483.6), (2700.4, 9921.6)
(2700.4, 4322.4), (2700.4, 5483.4)
(2700.6, 9402.4), (2700.6, 4545.6)
(2700.4, 9921.6), (2750.2, 9921.6)
(2700.6, 9402.4), (2750.2, 9402.4)
(2800.2, 6833.4), (2800.2, 7139.6)
(2750.6, 6833.4), (2750.6, 4703.6)
(2700.6, 4545.6), (2750.4, 4545.6)
(2700.4, 4322.4), (2750.6, 4322.4)
(2750.6, 4618.4), (2750.6, 4322.4)
(2750.4, 7139.6), (2750.4, 4545.6)
(2750.4, 7139.6), (2800.2, 7139.6)
(2750.6, 6833.4), (2800.2, 6833.4)
(2850.2, 5616.4), (2850.2, 5926.6)
(2800.6, 5616.4), (2800.6, 4615.6)
(2750.6, 4703.6), (2800.4, 4703.6)
(2750.6, 4618.4), (2800.4, 4618.4)
(2800.4, 4016.4), (2800.4, 4618.4)
(2800.4, 5926.6), (2800.4, 4703.6)
(2800.4, 5926.6), (2850.2, 5926.6)
(2800.6, 5616.4), (2850.2, 5616.4)
(2850.6, 4615.6), (2850.6, 1404.6)
(2850.4, 4016.4), (2850.4, 1300.4)
(2800.6, 4615.6), (2850.6, 4615.6)
(2800.4, 4016.4), (2850.4, 4016.4)
(2900.6, 1300.4), (2900.6, 1404.4)
(2900.6, 1300.4), (2850.4, 1300.4)
(3100.2, 5077.4), (3100.2, 5081.6)
(3050.4, 1404.6), (2850.6, 1404.6)
(2900.6, 1404.4), (3050.6, 1404.4)
(3050.6, 3402.4), (3050.6, 1404.4)
(3050.4, 1404.6), (3050.4, 5081.6)
(3050.6, 5077.4), (3050.6, 4153.6)
(3100.2, 5081.6), (3050.4, 5081.6)
(3100.2, 5077.4), (3050.6, 5077.4)
(3100.6, 3402.4), (3100.6, 4153.4)
(3100.6, 3402.4), (3050.6, 3402.4)
(3350.2, 8053.4), (3350.2, 8095.6)
(3300.4, 4153.6), (3050.6, 4153.6)
(3100.6, 4153.4), (3300.6, 4153.4)
(3300.6, 4801.4), (3300.6, 4153.4)
(3300.4, 4153.6), (3300.4, 8095.6)
(3300.6, 8053.4), (3300.6, 5255.6)
(3350.2, 8095.6), (3300.4, 8095.6)
(3350.2, 8053.4), (3300.6, 8053.4)
(3350.4, 5895.6), (3350.4, 5255.6)
(3350.6, 5748.4), (3350.6, 4801.4)
(3300.6, 5255.6), (3350.4, 5255.6)
(3300.6, 4801.4), (3350.6, 4801.4)
(3450.2, 9020.4), (3450.2, 9171.6)
(3400.6, 9020.4), (3400.6, 6246.6)
(3350.4, 5895.6), (3400.4, 5895.6)
(3350.6, 5748.4), (3400.6, 5748.4)
(3400.6, 6119.4), (3400.6, 5748.4)
(3400.4, 9171.6), (3400.4, 5895.6)
(3400.4, 9171.6), (3450.2, 9171.6)
(3400.6, 9020.4), (3450.2, 9020.4)
(3450.6, 6119.4), (3450.6, 6246.4)
(3450.6, 6119.4), (3400.6, 6119.4)
(3400.6, 6246.6), (3600.6, 6246.6)
(3450.6, 6246.4), (3600.4, 6246.4)
(3600.6, 6246.6), (3600.6, 3819.6)
(3600.4, 6246.4), (3600.4, 3659.4)
(3650.4, 9239.6), (3650.4, 3819.6)
(3650.6, 9188.4), (3650.6, 3659.4)
(3600.6, 3819.6), (3650.4, 3819.6)
(3600.4, 3659.4), (3650.6, 3659.4)
(3700.6, 9239.6), (3700.6, 551.6)
(3700.4, 9188.4), (3700.4, 508.4)
(3650.4, 9239.6), (3700.6, 9239.6)
(3650.6, 9188.4), (3700.4, 9188.4)
(3800.2, 1700.4), (3800.2, 1728.6)
(3750.6, 2252.4), (3750.6, 1728.6)
(3700.6, 551.6), (3750.4, 551.6)
(3700.4, 508.4), (3750.6, 508.4)
(3750.6, 1700.4), (3750.6, 508.4)
(3750.4, 2834.6), (3750.4, 551.6)
(3750.6, 1728.6), (3800.2, 1728.6)
(3750.6, 1700.4), (3800.2, 1700.4)
(3800.6, 2834.6), (3800.6, 177.6)
(3800.4, 2252.4), (3800.4, 91.4)
(3750.4, 2834.6), (3800.6, 2834.6)
(3750.6, 2252.4), (3800.4, 2252.4)
(3850.6, 91.4), (3850.6, 177.4)
(3850.6, 91.4), (3800.4, 91.4)
(3800.6, 177.6), (3950.4, 177.6)
(3850.6, 177.4), (3950.6, 177.4)
(3950.6, 177.4), (3950.6, 535.4)
(3950.4, 177.6), (3950.4, 1279.6)
(4050.2, 9154.4), (4050.2, 9216.6)
(4000.6, 9154.4), (4000.6, 1625.6)
(3950.4, 1279.6), (4000.4, 1279.6)
(3950.6, 535.4), (4000.6, 535.4)
(4000.6, 1247.4), (4000.6, 535.4)
(4000.4, 9216.6), (4000.4, 1279.6)
(4000.4, 9216.6), (4050.2, 9216.6)
(4000.6, 9154.4), (4050.2, 9154.4)
(4050.4, 8075.6), (4050.4, 1625.6)
(4050.6, 7930.4), (4050.6, 1247.4)
(4000.6, 1625.6), (4050.4, 1625.6)
(4000.6, 1247.4), (4050.6, 1247.4)
(4100.6, 8075.6), (4100.6, 7241.6)
(4100.4, 7930.4), (4100.4, 6849.4)
(4050.4, 8075.6), (4100.6, 8075.6)
(4050.6, 7930.4), (4100.4, 7930.4)
(4150.6, 7241.6), (4150.6, 133.6)
(4150.4, 6849.4), (4150.4, -0.6)
(4100.6, 7241.6), (4150.6, 7241.6)
(4100.4, 6849.4), (4150.4, 6849.4)
(4200.4, 5595.6), (4200.4, 133.6)
(4200.6, 5218.4), (4200.6, -0.6)
(4150.6, 133.6), (4200.4, 133.6)
(4150.4, -0.6), (4200.6, -0.6)
(4300.2, 2695.4), (4300.2, 3345.6)
(4250.6, 2695.4), (4250.6, 2284.6)
(4200.4, 5595.6), (4250.6, 5595.6)
(4200.6, 5218.4), (4250.4, 5218.4)
(4250.4, 1465.4), (4250.4, 5218.4)
(4250.6, 5595.6), (4250.6, 3345.6)
(4250.6, 3345.6), (4300.2, 3345.6)
(4250.6, 2695.4), (4300.2, 2695.4)
(4300.6, 2284.6), (4300.6, 1818.6)
(4300.4, 1465.4), (4300.4, 1164.4)
(4250.6, 2284.6), (4300.6, 2284.6)
(4250.4, 1465.4), (4300.4, 1465.4)
(4350.6, 1164.4), (4350.6, 1818.4)
(4350.6, 1164.4), (4300.4, 1164.4)
(4300.6, 1818.6), (4400.4, 1818.6)
(4350.6, 1818.4), (4400.6, 1818.4)
(4400.6, 1818.4), (4400.6, 3059.4)
(4400.4, 1818.6), (4400.4, 3083.6)
(4500.2, 3136.4), (4500.2, 3156.6)
(4450.6, 7643.4), (4450.6, 3156.6)
(4400.4, 3083.6), (4450.4, 3083.6)
(4400.6, 3059.4), (4450.6, 3059.4)
(4450.6, 3136.4), (4450.6, 3059.4)
(4450.4, 7933.6), (4450.4, 3083.6)
(4450.6, 3156.6), (4500.2, 3156.6)
(4450.6, 3136.4), (4500.2, 3136.4)
(4500.6, 7643.4), (4500.6, 7933.4)
(4500.6, 7643.4), (4450.6, 7643.4)
(4600.2, 409.4), (4600.2, 439.6)
(4550.6, 409.4), (4550.6, 265.6)
(4550.6, 7933.6), (4550.6, 439.6)
(4550.4, 7933.4), (4550.4, 141.4)
(4550.4, 7933.4), (4500.6, 7933.4)
(4550.6, 7933.6), (4450.4, 7933.6)
(4550.6, 439.6), (4600.2, 439.6)
(4550.6, 409.4), (4600.2, 409.4)
(4600.4, 8217.6), (4600.4, 265.6)
(4600.6, 8166.4), (4600.6, 141.4)
(4550.6, 265.6), (4600.4, 265.6)
(4550.4, 141.4), (4600.6, 141.4)
(4650.6, 8166.4), (4650.6, 8217.4)
(4650.6, 8166.4), (4600.6, 8166.4)
(4600.4, 8217.6), (4700.6, 8217.6)
(4650.6, 8217.4), (4700.4, 8217.4)
(4700.6, 8217.6), (4700.6, 2525.6)
(4700.4, 8217.4), (4700.4, 2402.4)
(4800.2, 5867.4), (4800.2, 6109.6)
(4750.6, 5867.4), (4750.6, 2079.6)
(4700.6, 2525.6), (4750.4, 2525.6)
(4700.4, 2402.4), (4750.4, 2402.4)
(4750.4, 1902.4), (4750.4, 2402.4)
(4750.4, 6109.6), (4750.4, 2525.6)
(4750.4, 6109.6), (4800.2, 6109.6)
(4750.6, 5867.4), (4800.2, 5867.4)
(4850.2, 9373.4), (4850.2, 9380.6)
(4800.6, 9373.4), (4800.6, 768.6)
(4750.6, 2079.6), (4800.4, 2079.6)
(4750.4, 1902.4), (4800.4, 1902.4)
(4800.4, 402.4), (4800.4, 1902.4)
(4800.4, 9380.6), (4800.4, 2079.6)
(4800.4, 9380.6), (4850.2, 9380.6)
(4800.6, 9373.4), (4850.2, 9373.4)
(4850.4, 7670.6), (4850.4, 768.6)
(4850.6, 7660.4), (4850.6, 402.4)
(4800.6, 768.6), (4850.4, 768.6)
(4800.4, 402.4), (4850.6, 402.4)
(4950.2, 6524.4), (4950.2, 6767.6)
(4900.6, 7418.4), (4900.6, 6767.6)
(4850.4, 7670.6), (4900.4, 7670.6)
(4850.6, 7660.4), (4900.4, 7660.4)
(4900.4, 6524.4), (4900.4, 7660.4)
(4900.4, 7949.6), (4900.4, 7670.6)
(4900.6, 6767.6), (4950.2, 6767.6)
(4900.4, 6524.4), (4950.2, 6524.4)
(4950.6, 7949.6), (4950.6, 7423.6)
(4950.4, 7418.4), (4950.4, 7076.4)
(4900.4, 7949.6), (4950.6, 7949.6)
(4900.6, 7418.4), (4950.4, 7418.4)
(5000.6, 7076.4), (5000.6, 7423.4)
(5000.6, 7076.4), (4950.4, 7076.4)
(5100.2, 422.4), (5100.2, 426.6)
(5050.6, 5079.4), (5050.6, 426.6)
(5050.6, 7423.6), (5050.6, 5298.6)
(5050.4, 7423.4), (5050.4, 422.4)
(5050.4, 7423.4), (5000.6, 7423.4)
(5050.6, 7423.6), (4950.6, 7423.6)
(5050.6, 426.6), (5100.2, 426.6)
(5050.4, 422.4), (5100.2, 422.4)
(5150.2, 9451.4), (5150.2, 9964.6)
(5100.6, 9451.4), (5100.6, 3877.6)
(5050.6, 5298.6), (5100.4, 5298.6)
(5050.6, 5079.4), (5100.4, 5079.4)
(5100.4, 3777.4), (5100.4, 5079.4)
(5100.4, 9964.6), (5100.4, 5298.6)
(5100.4, 9964.6), (5150.2, 9964.6)
(5100.6, 9451.4), (5150.2, 9451.4)
(5150.6, 3777.4), (5150.6, 3877.4)
(5150.6, 3777.4), (5100.4, 3777.4)
(5250.2, 5348.4), (5250.2, 5541.6)
(5200.4, 3877.6), (5100.6, 3877.6)
(5150.6, 3877.4), (5200.6, 3877.4)
(5200.6, 5299.4), (5200.6, 3877.4)
(5200.4, 3877.6), (5200.4, 5541.6)
(5200.6, 5348.4), (5200.6, 5308.6)
(5250.2, 5541.6), (5200.4, 5541.6)
(5250.2, 5348.4), (5200.6, 5348.4)
(5250.6, 5308.6), (5250.6, 3111.6)
(5250.4, 5299.4), (5250.4, 2307.4)
(5200.6, 5308.6), (5250.6, 5308.6)
(5200.6, 5299.4), (5250.4, 5299.4)
(5300.4, 8018.6), (5300.4, 3111.6)
(5300.6, 7915.4), (5300.6, 2307.4)
(5250.6, 3111.6), (5300.4, 3111.6)
(5250.4, 2307.4), (5300.6, 2307.4)
(5400.2, 695.4), (5400.2, 749.6)
(5350.6, 695.4), (5350.6, 653.6)
(5300.4, 8018.6), (5350.6, 8018.6)
(5300.6, 7915.4), (5350.4, 7915.4)
(5350.4, 410.4), (5350.4, 7915.4)
(5350.6, 8018.6), (5350.6, 749.6)
(5350.6, 749.6), (5400.2, 749.6)
(5350.6, 695.4), (5400.2, 695.4)
(5400.4, 1136.6), (5400.4, 653.6)
(5400.6, 1023.4), (5400.6, 410.4)
(5350.6, 653.6), (5400.4, 653.6)
(5350.4, 410.4), (5400.6, 410.4)
(5450.6, 1136.6), (5450.6, 1027.6)
(5450.4, 1023.4), (5450.4, 953.4)
(5400.4, 1136.6), (5450.6, 1136.6)
(5400.6, 1023.4), (5450.4, 1023.4)
(5550.2, 4063.4), (5550.2, 4078.6)
(5500.6, 4063.4), (5500.6, 3325.6)
(5450.6, 1027.6), (5500.4, 1027.6)
(5450.4, 953.4), (5500.6, 953.4)
(5500.6, 1988.4), (5500.6, 953.4)
(5500.4, 4078.6), (5500.4, 1027.6)
(5500.4, 4078.6), (5550.2, 4078.6)
(5500.6, 4063.4), (5550.2, 4063.4)
(5550.4, 4519.6), (5550.4, 3325.6)
(5550.6, 4111.4), (5550.6, 1988.4)
(5500.6, 3325.6), (5550.4, 3325.6)
(5500.6, 1988.4), (5550.6, 1988.4)
(5600.4, 5217.6), (5600.4, 4519.6)
(5600.6, 4332.4), (5600.6, 4111.4)
(5550.4, 4519.6), (5600.4, 4519.6)
(5550.6, 4111.4), (5600.6, 4111.4)
(5650.4, 8751.6), (5650.4, 5217.6)
(5650.6, 8729.4), (5650.6, 4332.4)
(5600.4, 5217.6), (5650.4, 5217.6)
(5600.6, 4332.4), (5650.6, 4332.4)
(5700.6, 8751.6), (5700.6, 4024.6)
(5700.4, 8729.4), (5700.4, 3795.4)
(5650.4, 8751.6), (5700.6, 8751.6)
(5650.6, 8729.4), (5700.4, 8729.4)
(5800.2, 1465.4), (5800.2, 1474.6)
(5750.6, 4459.4), (5750.6, 1474.6)
(5700.6, 4024.6), (5750.4, 4024.6)
(5700.4, 3795.4), (5750.4, 3795.4)
(5750.4, 1465.4), (5750.4, 3795.4)
(5750.4, 4799.6), (5750.4, 4024.6)
(5750.6, 1474.6), (5800.2, 1474.6)
(5750.4, 1465.4), (5800.2, 1465.4)
(5850.2, 3640.4), (5850.2, 3698.6)
(5800.6, 4206.4), (5800.6, 3698.6)
(5750.4, 4799.6), (5800.6, 4799.6)
(5750.6, 4459.4), (5800.4, 4459.4)
(5800.4, 3640.4), (5800.4, 4459.4)
(5800.6, 4799.6), (5800.6, 4488.6)
(5800.6, 3698.6), (5850.2, 3698.6)
(5800.4, 3640.4), (5850.2, 3640.4)
(5900.2, 2893.4), (5900.2, 3643.6)
(5850.6, 2893.4), (5850.6, 800.6)
(5800.6, 4488.6), (5850.6, 4488.6)
(5800.6, 4206.4), (5850.4, 4206.4)
(5850.4, 542.4), (5850.4, 4206.4)
(5850.6, 4488.6), (5850.6, 3643.6)
(5850.6, 3643.6), (5900.2, 3643.6)
(5850.6, 2893.4), (5900.2, 2893.4)
(5900.4, 1621.6), (5900.4, 800.6)
(5900.6, 1228.4), (5900.6, 542.4)
